0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,label
30043.0,3088.9801564019654,0.7084193127147412,0.6351585623678647,0.8595994277539342,0.019770660340055358,600.0,29761.0,0.8448835784313723,0.8726489811610917,0.802083333333333,0.8918415993848516,0.4029718137254904,0.4115955401768549,0.38731617647058814,0.42229911572472106,0.8382551917351875,0.8356743742129449,0.8436197289084394,0.8310860008546961,0.5384718039041898,0.53550192111747,0.5398581735332525,0.5363356352215276,0.829565250374099,0.8242545108941284,0.8381991607061652,0.8203892498902488,0.28995188359983226,0.286762307520501,0.2914468475306594,0.28765591360847953,0.019883578431372548,0.026420607458669712,0.017585784313725494,0.019992310649750104,0.011060049019607839,0.013687043444828897,0.011060049019607845,0.011349480968858138,0.9952350815264954,0.9942762730602325,0.9950840375743055,0.9950844449296723,0.9892724936319012,0.9885717183808562,0.9891658816901311,0.9890161717159432,0.6730265015828688,0.5493732092485166,0.6990423127293647,0.6590134877899136,0.97866006665668,0.977274042382479,0.9784491414998143,0.9781529879156601,0
6060.0,2345.092675305424,0.5277030628258012,0.3009086846417399,0.43242471813900385,0.17762110529906755,1562.0,7251.0,0.6085171568627451,0.6488273740868898,0.5771139705882352,0.6842291426374467,0.2071078431372551,0.21862360630526728,0.20435049019607837,0.22920415224913482,0.9326723576950655,0.929560161623992,0.9322099524581141,0.9266058757562926,0.8664389211462318,0.8640585117109245,0.8662978085166135,0.8624047489221445,0.7185037781504038,0.700894317073255,0.7330306952481701,0.6845743056464393,0.750716404077046,0.7465971116600978,0.7504718930406872,0.743741950963467,0.07371323529411761,0.07600153787004997,0.048682598039215666,0.08839677047289499,0.02552083333333331,0.02599000384467512,0.017984068627450975,0.029527104959630898,0.9912564114553729,0.9911537152082641,0.9934555185425642,0.9901096724023651,0.98422862459019,0.9839829138896189,0.9854542271643799,0.9832923766601698,0.6876197198063067,0.6762649579098725,0.7918261632931246,0.623466405921883,0.9687059854626973,0.9682223748267053,0.9711200338361453,0.9668638979980051,0
6060.0,2345.092675305424,0.5277030628258012,0.3009086846417399,0.43242471813900385,0.17764130558398727,1562.0,7250.0,0.6083639705882353,0.6842291426374467,0.5769607843137253,0.6480584390618995,0.20707720588235315,0.22920415224913482,0.20431985294117644,0.2184698193002692,0.9326803289265444,0.9266058757562926,0.9322179236895932,0.9295897360480302,0.8664543125228324,0.862420106954,0.8663131958993575,0.8640892103177816,0.7184889493661247,0.6844782795608816,0.7330202897951784,0.7011578418748436,0.7507430756894142,0.7437684408785487,0.7504985533893587,0.7466501633876075,0.07371323529411761,0.08839677047289499,0.048682598039215666,0.07600153787004997,0.02552083333333331,0.029527104959630898,0.017984068627450975,0.02599000384467512,0.9912564114553729,0.9901096724023651,0.9934555185425642,0.9911537152082641,0.98422862459019,0.9832923766601698,0.9854542271643799,0.9839829138896189,0.6876197198063067,0.623466405921883,0.7918261632931246,0.6762649579098725,0.9687059854626973,0.9668638979980051,0.9711200338361453,0.9682223748267053,0
17373.0,2519.4114344382924,0.6546063097086967,0.4084689175209254,0.555101127903633,0.005575150756627603,98.0,17482.0,0.5100490196078433,0.6398154555940024,0.4325674019607843,0.6479046520569013,0.2239583333333333,0.2646059207996926,0.20784313725490197,0.26937331795463293,0.9130147497943774,0.9006059699618828,0.9161040562871223,0.8986806122535822,0.7233928233450135,0.717250197484823,0.7255917057732847,0.7181097985519441,0.8811157137841835,0.8512756927286828,0.8991754422704762,0.8493953690669023,0.52329717686707,0.5144478457920175,0.5264833234869849,0.5156816827763138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12433.0,3187.1019100214135,0.7511603696555857,0.3891392801251956,0.56321630804077,0.0062071917808219175,87.0,13930.0,0.754442401960784,0.8085044213763938,0.7304381127450983,0.7581545559400226,0.3183823529411764,0.3372087658592849,0.3102787990196082,0.3196155324875047,0.8829144309750925,0.8768059338049162,0.8855438730960473,0.8826491618048711,0.7510311679219084,0.7477898207628517,0.7512700601760053,0.7498985981680822,0.7377766244776245,0.7197873988650438,0.7460791903891955,0.7372377261455084,0.5640478151901457,0.5591896160365379,0.5644067033168586,0.562347907534455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12433.0,3187.1019100214135,0.7511603696555857,0.3891392801251956,0.56321630804077,0.0062071917808219175,87.0,13930.0,0.754442401960784,0.7581545559400226,0.7304381127450983,0.8085044213763938,0.3183823529411764,0.3196155324875047,0.3102787990196082,0.3372087658592849,0.8829144309750925,0.8826491618048711,0.8855438730960473,0.8768059338049162,0.7510311679219084,0.7498985981680822,0.7512700601760053,0.7477898207628517,0.7377766244776245,0.7372377261455084,0.7460791903891955,0.7197873988650438,0.5640478151901457,0.562347907534455,0.5644067033168586,0.5591896160365379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17767.0,3661.426945277441,0.7974862760741646,0.4552605955004356,0.7185263072754479,0.0027825342465753423,52.0,18640.0,0.5613970588235294,0.6261899269511733,0.5711397058823531,0.6037985390234523,0.28054534313725504,0.3068665897731645,0.28826593137254913,0.3008381391772395,0.8860597762554946,0.8766097121562222,0.8827033389025173,0.87821704119689,0.6954834541370188,0.6909426431262766,0.695749197453798,0.6924189833948756,0.7875437303116407,0.763576314862598,0.7837474368304272,0.7720303864171943,0.4836972349783588,0.4774017360903253,0.4840669457576041,0.4794440485655931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17767.0,3661.426945277441,0.7974862760741644,0.4552605955004356,0.7185263072754479,0.0027825342465753423,52.0,18640.0,0.5613051470588236,0.6037985390234526,0.5711703431372548,0.6261591695501736,0.28051470588235305,0.30086889657823923,0.288296568627451,0.30686658977316433,0.8860711300617229,0.8782007578669496,0.8826880202750662,0.8766066364161219,0.6954833895237512,0.6924185806070614,0.6957490824422605,0.6909425204144332,0.7876114965724907,0.7720658049718611,0.7837694359210092,0.7636246578175919,0.48369714510344586,0.47944349076989756,0.48406678571924744,0.4774015665166494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9706.0,5164.2025945535515,0.7310242925616189,0.24192422731804586,0.35092920673946054,0.22415497133820914,3402.0,11790.0,0.7406250000000003,0.8529796232218373,0.7930912990196078,0.833910034602076,0.3178921568627452,0.3654748173779314,0.34600183823529423,0.3605228758169934,0.8822644082397544,0.8648420759139257,0.8707669188310951,0.8659710654931491,0.7709627946973595,0.7605487462552152,0.7636052145516823,0.7615905223207942,0.6432284257275186,0.5902752161221534,0.6178290626048647,0.5994352040786763,0.5943836308075628,0.5784343954303797,0.5830929236905208,0.5800201236888601,0.6935661764705889,1.012549019607843,0.8231770833333338,0.9857593233371783,0.15067401960784332,0.21553248750480578,0.1756587009803922,0.20984236831987696,0.9671266855923004,0.9544044740226293,0.9625961289302014,0.9555920403329323,0.9323296498467685,0.9257752485123074,0.9302519055386476,0.9265088191528056,0.7031004082366817,0.5657887742434508,0.6459622499313065,0.5772769951888786,0.8692385759833978,0.8570598107580245,0.865368607758285,0.8584185919679262,0
9706.0,5164.2025945535515,0.7310242925616189,0.24192422731804586,0.35092920673946054,0.22415497133820914,3402.0,11790.0,0.7406250000000003,0.833910034602076,0.7930912990196078,0.8529796232218373,0.3178921568627452,0.3605228758169934,0.34600183823529423,0.3654748173779314,0.8822644082397544,0.8659710654931491,0.8707669188310951,0.8648420759139257,0.7709627946973595,0.7615905223207942,0.7636052145516823,0.7605487462552152,0.6432284257275186,0.5994352040786763,0.6178290626048647,0.5902752161221534,0.5943836308075628,0.5800201236888601,0.5830929236905208,0.5784343954303797,0.6935661764705889,0.9857593233371783,0.8231770833333338,1.012549019607843,0.15067401960784332,0.20984236831987696,0.1756587009803922,0.21553248750480578,0.9671266855923004,0.9555920403329323,0.9625961289302014,0.9544044740226293,0.9323296498467685,0.9265088191528056,0.9302519055386476,0.9257752485123074,0.7031004082366817,0.5772769951888786,0.6459622499313065,0.5657887742434508,0.8692385759833978,0.8584185919679262,0.865368607758285,0.8570598107580245,0
24918.0,2351.820597366782,0.8792153855703917,0.47724660997471846,0.8532977193342922,0.01268253650730146,317.0,24679.0,0.20312500000000008,0.3042522106881969,0.21145833333333316,0.22954248366013086,0.13177083333333345,0.18106881968473662,0.1406862745098039,0.15344867358708197,0.940688136649426,0.9210334494258781,0.9362856916338744,0.9303233675047228,0.634914005509343,0.6255068338075074,0.6326475447930298,0.6291853585980526,0.9337845739774728,0.9010080414855959,0.9310680436791124,0.9253157110399324,0.403115794391918,0.3912587991398927,0.40024291593264855,0.39587421547416,0.030759803921568626,0.06246828143021912,0.04852941176470585,0.04690503652441367,0.008455882352941176,0.016424452133794697,0.0128063725490196,0.01202614379084967,0.9975626372812791,0.995504503009327,0.9964405685962775,0.9967153064476898,0.994165202333095,0.9931580163845788,0.9936748309317938,0.9937731519696384,0.7558246960061962,0.5060471605966596,0.6147672494759111,0.6291097586951776,0.9883644495300038,0.9863628455089513,0.9873896696273289,0.98758507757567,0
24918.0,2351.820597366782,0.8792153855703913,0.47724660997471846,0.8532977193342922,0.01268253650730146,317.0,24679.0,0.20312500000000008,0.22954248366013086,0.21145833333333316,0.3042522106881969,0.13177083333333345,0.15344867358708197,0.1406862745098039,0.18106881968473662,0.940688136649426,0.9303233675047228,0.9362856916338744,0.9210334494258781,0.634914005509343,0.6291853585980526,0.6326475447930298,0.6255068338075074,0.9337845739774728,0.9253157110399324,0.9310680436791124,0.9010080414855959,0.403115794391918,0.39587421547416,0.40024291593264855,0.3912587991398927,0.030759803921568626,0.04690503652441367,0.04852941176470585,0.06246828143021912,0.008455882352941176,0.01202614379084967,0.0128063725490196,0.016424452133794697,0.9975626372812791,0.9967153064476898,0.9964405685962775,0.995504503009327,0.994165202333095,0.9937731519696384,0.9936748309317938,0.9931580163845788,0.7558246960061962,0.6291097586951776,0.6147672494759111,0.5060471605966596,0.9883644495300038,0.98758507757567,0.9873896696273289,0.9863628455089513,0
2404.0,1217.442784262119,0.9701778456700973,0.2702338129496403,0.43693202471828424,0.015225258954199426,122.0,7891.0,0.37683823529411775,0.4388158400615146,0.33609068627451,0.5248442906574392,0.16158088235294124,0.18439061899269496,0.15094975490196083,0.20668973471741636,0.9387690500255381,0.9310286421949352,0.9415568611264977,0.9255027702395907,0.8583084498400555,0.8534880338101513,0.858631296542731,0.8506732775060103,0.7836831561099952,0.7489486388431973,0.8070506332451937,0.6997308174963427,0.7366933950668391,0.728441823857118,0.7372477034026512,0.7236450250628177,0.028523284313725493,0.02706651287966166,0.01957720588235294,0.03128027681660901,0.008547794117647058,0.007781622452902729,0.006035539215686274,0.009473279507881587,0.9975745995612995,0.9978572955331754,0.9982491774363531,0.9972977632284781,0.9968608997411633,0.9969867546551533,0.9972434518158857,0.9967104178714156,0.3137058915016554,0.35129637674845426,0.5289560307943694,0.2503050172195204,0.9937316534327617,0.9939825889578149,0.9944945021896627,0.9934316570934119,0
2404.0,1217.442784262119,0.9701778456700972,0.2702338129496403,0.43693202471828424,0.015225258954199426,122.0,7891.0,0.37683823529411775,0.5248442906574392,0.33609068627451,0.4388158400615146,0.16158088235294124,0.20668973471741636,0.15094975490196083,0.18439061899269496,0.9387690500255381,0.9255027702395907,0.9415568611264977,0.9310286421949352,0.8583084498400555,0.8506732775060103,0.858631296542731,0.8534880338101513,0.7836831561099952,0.6997308174963427,0.8070506332451937,0.7489486388431973,0.7366933950668391,0.7236450250628177,0.7372477034026512,0.728441823857118,0.028523284313725493,0.03128027681660901,0.01957720588235294,0.02706651287966166,0.008547794117647058,0.009473279507881587,0.006035539215686274,0.007781622452902729,0.9975745995612995,0.9972977632284781,0.9982491774363531,0.9978572955331754,0.9968608997411633,0.9967104178714156,0.9972434518158857,0.9969867546551533,0.3137058915016554,0.2503050172195204,0.5289560307943694,0.35129637674845426,0.9937316534327617,0.9934316570934119,0.9944945021896627,0.9939825889578149,0
11596.0,1616.0346673541555,0.8851710907011049,0.2816408811599835,0.46786362719386726,0.00825462338280816,104.0,12495.0,0.20355392156862737,0.29216455209534775,0.17184436274509804,0.23984621299500178,0.10857843137254904,0.1439753940792003,0.09620098039215688,0.1256439830834294,0.9544967449649544,0.9418277481163706,0.959048191498991,0.9477218542815933,0.7976265687429098,0.7906134844178796,0.7991040490771536,0.7937169877213731,0.9089857097647533,0.8697703635509592,0.9231638841165715,0.8930907774471398,0.6362081431645878,0.6250696817433807,0.6385672812515019,0.6299866565974903,0.02089460784313726,0.02457516339869282,0.01715686274509804,0.023744713571703203,0.006066176470588236,0.007043444828911959,0.0050551470588235305,0.006735870818915804,0.9983157392986546,0.998059631987904,0.9985707734451248,0.9981611314112031,0.9976106642401185,0.9974629761815206,0.9977331679395192,0.9974937097991411,0.49776331254999695,0.41159894809628644,0.5876062390439857,0.4314823378352106,0.9952270374056105,0.9949323888528967,0.9954714744066288,0.9949937010888531,0
19907.0,3013.8552647209376,0.8569938438900843,0.34563164108618655,0.6999648382559776,0.22114266733100812,5326.0,18796.0,0.5099877450980392,0.5671357170319111,0.46884191176470574,0.5136485966935792,0.26510416666666664,0.28143021914648214,0.2488051470588235,0.2666974240676662,0.8899564678965629,0.8852116056434399,0.8957188686973503,0.8892223300348675,0.700685944525336,0.6974015157175242,0.7017613641971675,0.6994609666569365,0.8927826466397787,0.8810746502629542,0.9014329473464214,0.8922906155101326,0.49096079285536215,0.48636887412510016,0.4924690122798695,0.4892456438766559,1.0298713235294117,1.143575547866206,1.0622395833333336,1.098239138792772,0.2988970588235293,0.32951941560938103,0.30776654411764737,0.3162014609765476,0.9167443733409344,0.9088280789831777,0.9144263285485716,0.9126121413025543,0.880042106730615,0.8758474075904206,0.8782975995226596,0.8774187995132605,0.4599550148566149,0.40047379751380646,0.4458684115294346,0.4243056232091365,0.7744741096188591,0.7671086813828603,0.7714066733272662,0.7698637497392913,0
19906.0,3014.062371502124,0.8570123620368123,0.34561427876935896,0.699929676511955,0.22115184985259312,5326.0,18795.0,0.5098345588235293,0.5134948096885811,0.4684742647058822,0.5674740484429068,0.26507352941176465,0.2666666666666666,0.24874387254901958,0.281522491349481,0.889964439128042,0.8892303325260776,0.8957259388330973,0.8851879043520812,0.7007011921458159,0.6994762791882694,0.7017766642725752,0.6974013771860373,0.8928046391524703,0.8923126102042255,0.9015008555543794,0.8809923724628912,0.4909821606745676,0.4892670651470658,0.4924904865175428,0.4863686809009815,1.0298713235294117,1.098239138792772,1.0622395833333336,1.143575547866206,0.2988970588235293,0.3162014609765476,0.30776654411764737,0.32951941560938103,0.9167443733409344,0.9126121413025543,0.9144263285485716,0.9088280789831777,0.880042106730615,0.8774187995132605,0.8782975995226596,0.8758474075904206,0.4599550148566149,0.4243056232091365,0.4458684115294346,0.40047379751380646,0.7744741096188591,0.7698637497392913,0.7714066733272662,0.7671086813828603,0
23551.0,1776.6662684342314,0.7654153638446787,0.5577633573323229,0.8999923570773464,0.0011856368563685636,28.0,23588.0,0.4597120098039213,0.5061745482506728,0.4164522058823527,0.5191541714725106,0.2563419117647059,0.2691887735486352,0.24123774509803925,0.28152249134948104,0.8901632991538913,0.8866396573654864,0.8953763571513355,0.8806127662679668,0.6388811350824231,0.6344728303557847,0.6395161898300276,0.636135371120174,0.9011505235210098,0.8913911749736538,0.9104524535968734,0.8886061640870343,0.4081691047642053,0.40255577245968044,0.4089809570547158,0.4046682103902015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23551.0,1776.6662684342314,0.7654153638446779,0.5577633573323229,0.8999923570773464,0.0011856368563685636,28.0,23588.0,0.4597120098039213,0.5191541714725106,0.4164522058823527,0.5061745482506728,0.2563419117647059,0.28152249134948104,0.24123774509803925,0.2691887735486352,0.8901632991538913,0.8806127662679668,0.8953763571513355,0.8866396573654864,0.6388811350824231,0.636135371120174,0.6395161898300276,0.6344728303557847,0.9011505235210098,0.8886061640870343,0.9104524535968734,0.8913911749736538,0.4081691047642053,0.4046682103902015,0.4089809570547158,0.40255577245968044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30555.0,1521.0073221436858,0.6605804020306216,0.6750397667020148,0.9176226800408432,0.050231285425760636,1542.0,29167.0,0.3128370098039219,0.3806843521722414,0.31023284313725474,0.3807458669742407,0.2052696078431375,0.24904267589388704,0.21498161764705873,0.24301422529796238,0.9074306433546272,0.887986653236399,0.9015407350723093,0.8915028226178234,0.5712864760541627,0.5651563355793399,0.5705459896786167,0.5664680854816608,0.9185874263590791,0.901078024743417,0.9192651336119904,0.9010620399368798,0.32636823772238344,0.3194016836454674,0.32552272633835216,0.32088609186925815,0.04146752450980392,0.07550941945405615,0.05850183823529414,0.0607458669742407,0.01861213235294118,0.032971933871587866,0.025076593137254903,0.025313341022683598,0.9928737878857372,0.9876198463850816,0.9906812417496351,0.9907585366574989,0.9729844050726524,0.9700672259363896,0.9717838064994345,0.9715535647139226,0.8408349342979468,0.7095566240615578,0.7745097861556749,0.7663439236340439,0.9466986525145833,0.9410304228359224,0.9443637665745304,0.9439163291083303,0
30555.0,1521.0073221436858,0.6605804020306213,0.6750397667020148,0.9176226800408432,0.050231285425760636,1542.0,29167.0,0.3128370098039219,0.3807458669742407,0.31023284313725474,0.3806843521722414,0.2052696078431375,0.24301422529796238,0.21498161764705873,0.24904267589388704,0.9074306433546272,0.8915028226178234,0.9015407350723093,0.887986653236399,0.5712864760541627,0.5664680854816608,0.5705459896786167,0.5651563355793399,0.9185874263590791,0.9010620399368798,0.9192651336119904,0.901078024743417,0.32636823772238344,0.32088609186925815,0.32552272633835216,0.3194016836454674,0.04146752450980392,0.0607458669742407,0.05850183823529414,0.07550941945405615,0.01861213235294118,0.025313341022683598,0.025076593137254903,0.032971933871587866,0.9928737878857372,0.9907585366574989,0.9906812417496351,0.9876198463850816,0.9729844050726524,0.9715535647139226,0.9717838064994345,0.9700672259363896,0.8408349342979468,0.7663439236340439,0.7745097861556749,0.7095566240615578,0.9466986525145833,0.9439163291083303,0.9443637665745304,0.9410304228359224,0
